    Year (Census)
    Proportion of populations extant, SE
    Proportion of populations going extinct for the first time in year, SE
    Deterministic growth, Stochastic growth, SE, SD
    Mean population size (across extant populations), SE, SD
    Mean population size (across all populations), SE, SD
    Population-based model: No genetic data (12 skipped fields)



    Mean time to extinction, SE, SD
    Median time to extinction
    GSVars(3): Mean, SE, SD
Year;PExtant;SE(PExtant);PExtinct;SE(PExtinct);r-det;r-stoch;SE(r);SD(r);Nextant;SE(Nextant);SD(Nextant);Nall;SE(Nall);SD(Nall);Het;SE(Het);SD(Het);Inbr;SE(Inbr);SD(Inbr);Nalleles;SE(Nalleles);SD(Nalleles);Nlethals;SE(Nlethals);SD(Nlethals);TE;SE(TE);SD(TE);medTE;NRANDx;SE(NRANDx);SD(NRANDx);immigBord;SE(immigBord);SD(immigBord);immigSC;SE(immigSC);SD(immigSC)
9; 0.9913; 0.0009; 0.0074; 0.0009; 0.0891; -0.2003; 0.0073; 0.7064; 96.70; 3.29; 327.72; 95.87; 0.03; 326.41; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 7.59; 0.10; 1.43; 0; -0.0047; 0.0001; 0.9930; 14.5565; 0.0006; 6.3519; 2.4934; 0.0001; 1.1167
10; 0.9876; 0.0011; 0.0109; 0.0010; 0.0891; -0.1418; 0.0072; 0.6934; 86.71; 3.85; 382.98; 85.65; 0.04; 380.71; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 8.37; 0.09; 1.63; 0; -0.0002; 0.0001; 1.0024; 14.5509; 0.0006; 6.2911; 2.4929; 0.0001; 1.1173
11; 0.9866; 0.0011; 0.0103; 0.0010; 0.0891; -0.1211; 0.0071; 0.6827; 72.99; 3.01; 298.98; 72.03; 0.03; 297.09; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 8.99; 0.09; 1.81; 0; -0.0009; 0.0001; 0.9927; 14.4522; 0.0006; 6.3585; 2.5001; 0.0001; 1.1204
12; 0.9851; 0.0012; 0.0113; 0.0011; 0.0891; -0.0962; 0.0071; 0.6812; 64.06; 2.82; 279.52; 63.13; 0.03; 277.54; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 9.61; 0.09; 2.02; 0; 0.0017; 0.0001; 0.9960; 14.5351; 0.0006; 6.3344; 2.4937; 0.0001; 1.1218
13; 0.9838; 0.0013; 0.0132; 0.0011; 0.0891; -0.0876; 0.0072; 0.6828; 54.73; 2.77; 275.22; 53.87; 0.03; 273.06; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 10.26; 0.09; 2.26; 0; -0.0072; 0.0001; 0.9952; 14.4788; 0.0006; 6.3375; 2.5011; 0.0001; 1.1192
14; 0.9779; 0.0015; 0.0183; 0.0013; 0.0891; -0.0531; 0.0070; 0.6647; 47.98; 2.33; 230.81; 46.96; 0.02; 228.35; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 11.05; 0.09; 2.52; 0; 0.0185; 0.0001; 1.0115; 14.5135; 0.0006; 6.2769; 2.5030; 0.0001; 1.1209
15; 0.9814; 0.0014; 0.0143; 0.0012; 0.0891; -0.0291; 0.0070; 0.6597; 43.19; 2.48; 246.01; 42.42; 0.02; 243.77; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 11.61; 0.09; 2.71; 0; 0.0054; 0.0001; 1.0075; 14.5162; 0.0006; 6.3388; 2.5027; 0.0001; 1.1241
16; 0.9796; 0.0014; 0.0148; 0.0012; 0.0891; -0.0210; 0.0070; 0.6621; 39.01; 2.72; 268.78; 38.25; 0.03; 266.08; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 12.17; 0.09; 2.92; 0; 0.0057; 0.0001; 0.9930; 14.4762; 0.0006; 6.3470; 2.4975; 0.0001; 1.1242
17; 0.9789; 0.0014; 0.0150; 0.0012; 0.0891; -0.0086; 0.0069; 0.6492; 34.52; 2.40; 237.33; 33.82; 0.02; 234.86; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 12.73; 0.09; 3.15; 0; -0.0065; 0.0001; 0.9998; 14.4464; 0.0006; 6.3188; 2.4956; 0.0001; 1.1161
18; 0.9779; 0.0015; 0.0152; 0.0012; 0.0891; -0.0042; 0.0070; 0.6531; 30.23; 1.74; 172.55; 29.60; 0.02; 170.69; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 13.28; 0.09; 3.39; 0; -0.0060; 0.0001; 0.9976; 14.4043; 0.0006; 6.3442; 2.5029; 0.0001; 1.1197
19; 0.9775; 0.0015; 0.0157; 0.0012; 0.0891; 0.0127; 0.0068; 0.6416; 27.38; 1.54; 151.84; 26.81; 0.02; 150.17; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 13.83; 0.09; 3.64; 0; -0.0001; 0.0001; 0.9929; 14.4737; 0.0006; 6.3309; 2.4949; 0.0001; 1.1254
20; 0.9613; 0.0019; 0.0272; 0.0016; 0.0891; -0.2155; 0.0075; 0.6781; 19.85; 1.39; 136.53; 19.15; 0.01; 133.91; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 14.72; 0.09; 4.00; 0; 0.0101; 0.0001; 0.9951; 14.4894; 0.0006; 6.3849; 2.4825; 0.0001; 1.1235
21; 0.9515; 0.0021; 0.0336; 0.0018; 0.0891; -0.1264; 0.0077; 0.6700; 14.17; 0.50; 49.17; 13.56; 0.00; 48.04; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 15.67; 0.09; 4.32; 0; 0.0028; 0.0001; 0.9973; 14.4628; 0.0006; 6.3242; 2.4956; 0.0001; 1.1190
22; 0.9444; 0.0023; 0.0357; 0.0019; 0.0891; -0.0563; 0.0078; 0.6555; 11.37; 0.32; 31.05; 10.83; 0.00; 30.26; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 16.55; 0.09; 4.57; 0; 0.0042; 0.0001; 1.0187; 14.4544; 0.0006; 6.2940; 2.4950; 0.0001; 1.1272
23; 0.9389; 0.0024; 0.0377; 0.0019; 0.0891; -0.0104; 0.0079; 0.6488; 9.72; 0.28; 27.19; 9.22; 0.00; 26.42; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 17.37; 0.09; 4.78; 0; -0.0086; 0.0001; 0.9810; 14.5288; 0.0006; 6.3419; 2.5020; 0.0001; 1.1204
24; 0.9368; 0.0024; 0.0369; 0.0019; 0.0891; 0.0338; 0.0076; 0.6227; 8.96; 0.27; 25.71; 8.50; 0.00; 24.95; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 18.10; 0.09; 4.96; 0; -0.0006; 0.0001; 0.9956; 14.5187; 0.0006; 6.3470; 2.5045; 0.0001; 1.1121
25; 0.9346; 0.0025; 0.0373; 0.0019; 0.0891; 0.0629; 0.0076; 0.6136; 8.36; 0.22; 20.85; 7.91; 0.00; 20.22; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 18.80; 0.08; 5.14; 0; -0.0048; 0.0001; 0.9980; 14.5487; 0.0006; 6.3418; 2.5048; 0.0001; 1.1131
26; 0.9373; 0.0024; 0.0344; 0.0018; 0.0891; 0.0705; 0.0077; 0.6151; 7.82; 0.11; 10.18; 7.43; 0.00; 9.98; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 19.41; 0.08; 5.32; 0; -0.0050; 0.0001; 1.0036; 14.4814; 0.0006; 6.3488; 2.5038; 0.0001; 1.1166
27; 0.9324; 0.0025; 0.0323; 0.0018; 0.0891; 0.0900; 0.0077; 0.6164; 7.66; 0.08; 7.90; 7.25; 0.00; 7.78; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 19.97; 0.08; 5.49; 0; 0.0166; 0.0001; 1.0027; 14.5309; 0.0006; 6.3017; 2.4897; 0.0001; 1.1261
28; 0.9261; 0.0026; 0.0340; 0.0018; 0.0891; 0.0969; 0.0077; 0.6115; 7.61; 0.08; 7.76; 7.17; 0.00; 7.64; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 20.55; 0.08; 5.68; 0; -0.0009; 0.0001; 1.0016; 14.5065; 0.0006; 6.2966; 2.4881; 0.0001; 1.1200
29; 0.9289; 0.0026; 0.0292; 0.0017; 0.0891; 0.1041; 0.0077; 0.6111; 7.49; 0.08; 7.54; 7.07; 0.00; 7.43; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.05; 0.08; 5.86; 0; -0.0012; 0.0001; 0.9951; 14.4977; 0.0006; 6.3095; 2.4969; 0.0001; 1.1223
30; 0.9348; 0.0025; 0.0278; 0.0016; 0.0891; 0.0999; 0.0075; 0.6025; 7.41; 0.07; 6.81; 7.03; 0.00; 6.75; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.52; 0.08; 6.04; 30; -0.0179; 0.0001; 0.9923; 14.5434; 0.0006; 6.4060; 2.4998; 0.0001; 1.1214
31; 0.9316; 0.0025; 0.0264; 0.0016; 0.0891; 0.1026; 0.0075; 0.5988; 7.39; 0.07; 6.34; 6.98; 0.00; 6.30; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 21.97; 0.08; 6.23; 30; 0.0155; 0.0001; 1.0077; 14.4436; 0.0006; 6.2975; 2.4816; 0.0001; 1.1267
32; 0.9289; 0.0026; 0.0271; 0.0016; 0.0891; 0.0912; 0.0076; 0.6029; 7.31; 0.07; 6.64; 6.90; 0.00; 6.57; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 22.44; 0.08; 6.44; 30; -0.0134; 0.0001; 0.9872; 14.4872; 0.0006; 6.3265; 2.5068; 0.0001; 1.1203
33; 0.9307; 0.0025; 0.0235; 0.0015; 0.0891; 0.1144; 0.0076; 0.6012; 7.38; 0.08; 7.40; 6.97; 0.00; 7.29; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 22.85; 0.09; 6.64; 30; 0.0022; 0.0001; 0.9948; 14.4039; 0.0006; 6.3156; 2.4982; 0.0001; 1.1176
34; 0.9306; 0.0025; 0.0222; 0.0015; 0.0891; 0.1109; 0.0074; 0.5942; 7.39; 0.07; 6.41; 6.98; 0.00; 6.37; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.24; 0.09; 6.84; 30; -0.0126; 0.0001; 1.0069; 14.4691; 0.0006; 6.3802; 2.4869; 0.0001; 1.1183
35; 0.9318; 0.0025; 0.0210; 0.0014; 0.0891; 0.1024; 0.0076; 0.6091; 7.38; 0.07; 6.43; 6.98; 0.00; 6.39; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 23.62; 0.09; 7.04; 30; -0.0053; 0.0001; 1.0095; 14.4889; 0.0006; 6.2657; 2.5039; 0.0001; 1.1140
36; 0.9315; 0.0025; 0.0227; 0.0015; 0.0891; 0.0988; 0.0077; 0.6098; 7.31; 0.07; 6.55; 6.92; 0.00; 6.49; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 24.04; 0.09; 7.27; 30; 0.0218; 0.0001; 0.9897; 14.4184; 0.0006; 6.3151; 2.5078; 0.0001; 1.1174
37; 0.9353; 0.0025; 0.0191; 0.0014; 0.0891; 0.1149; 0.0076; 0.6084; 7.30; 0.06; 6.10; 6.93; 0.00; 6.07; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 24.40; 0.09; 7.48; 30; 0.0038; 0.0001; 0.9955; 14.5887; 0.0006; 6.4138; 2.4878; 0.0001; 1.1224
38; 0.9278; 0.0026; 0.0177; 0.0013; 0.0891; 0.1055; 0.0076; 0.6039; 7.34; 0.06; 6.02; 6.92; 0.00; 5.99; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 24.74; 0.09; 7.68; 30; -0.0027; 0.0001; 0.9936; 14.4936; 0.0006; 6.2886; 2.4944; 0.0001; 1.1154
39; 0.9277; 0.0026; 0.0170; 0.0013; 0.0891; 0.1043; 0.0075; 0.6000; 7.40; 0.06; 6.15; 6.98; 0.00; 6.12; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 25.08; 0.09; 7.90; 30; -0.0078; 0.0001; 0.9989; 14.4860; 0.0006; 6.3282; 2.4911; 0.0001; 1.1180
40; 0.9317; 0.0025; 0.0152; 0.0012; 0.0891; 0.0963; 0.0075; 0.6020; 7.29; 0.07; 6.28; 6.89; 0.00; 6.24; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 25.38; 0.09; 8.10; 30; 0.0008; 0.0001; 1.0033; 14.4528; 0.0006; 6.3422; 2.5039; 0.0001; 1.1172
41; 0.9308; 0.0025; 0.0147; 0.0012; 0.0891; 0.1132; 0.0076; 0.6081; 7.32; 0.07; 6.54; 6.92; 0.00; 6.48; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 25.69; 0.10; 8.30; 30; -0.0083; 0.0001; 0.9900; 14.4601; 0.0006; 6.3500; 2.5063; 0.0001; 1.1184
42; 0.9331; 0.0025; 0.0150; 0.0012; 0.0891; 0.0930; 0.0076; 0.6080; 7.24; 0.06; 5.95; 6.86; 0.00; 5.93; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 26.01; 0.10; 8.52; 30; 0.0078; 0.0001; 1.0054; 14.4739; 0.0006; 6.3430; 2.5046; 0.0001; 1.1211
43; 0.9331; 0.0025; 0.0132; 0.0011; 0.0891; 0.1078; 0.0075; 0.5992; 7.28; 0.07; 6.49; 6.89; 0.00; 6.44; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 26.29; 0.10; 8.73; 30; -0.0008; 0.0001; 1.0117; 14.4963; 0.0006; 6.3147; 2.5040; 0.0001; 1.1154
44; 0.9323; 0.0025; 0.0113; 0.0011; 0.0891; 0.0964; 0.0076; 0.6061; 7.28; 0.07; 6.66; 6.89; 0.00; 6.60; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 26.54; 0.10; 8.92; 30; 0.0012; 0.0001; 0.9966; 14.4464; 0.0006; 6.3814; 2.4913; 0.0001; 1.1202
45; 0.9326; 0.0025; 0.0123; 0.0011; 0.0891; 0.1040; 0.0075; 0.6007; 7.20; 0.06; 5.87; 6.82; 0.00; 5.85; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 26.83; 0.10; 9.13; 30; 0.0245; 0.0001; 1.0163; 14.5651; 0.0006; 6.3516; 2.4946; 0.0001; 1.1255
46; 0.9295; 0.0026; 0.0124; 0.0011; 0.0891; 0.1035; 0.0075; 0.6003; 7.24; 0.06; 5.75; 6.84; 0.00; 5.74; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 27.12; 0.10; 9.36; 30; -0.0058; 0.0001; 0.9979; 14.4071; 0.0006; 6.3646; 2.4906; 0.0001; 1.1200
47; 0.9321; 0.0025; 0.0101; 0.0010; 0.0891; 0.1099; 0.0076; 0.6077; 7.25; 0.06; 5.76; 6.87; 0.00; 5.75; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 27.36; 0.11; 9.56; 30; -0.0129; 0.0001; 0.9995; 14.5754; 0.0006; 6.3346; 2.4964; 0.0001; 1.1163
48; 0.9305; 0.0025; 0.0101; 0.0010; 0.0891; 0.1111; 0.0075; 0.5956; 7.39; 0.07; 6.42; 6.99; 0.00; 6.37; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 27.61; 0.11; 9.76; 30; -0.0060; 0.0001; 1.0077; 14.5501; 0.0006; 6.3651; 2.5047; 0.0001; 1.1138
49; 0.9320; 0.0025; 0.0091; 0.0009; 0.0891; 0.1004; 0.0076; 0.6096; 7.28; 0.06; 5.75; 6.89; 0.00; 5.75; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 27.84; 0.11; 9.96; 30; -0.0103; 0.0001; 1.0081; 14.5088; 0.0006; 6.3574; 2.4956; 0.0001; 1.1149
50; 0.9289; 0.0026; 0.0099; 0.0010; 0.0891; 0.1075; 0.0075; 0.5984; 7.36; 0.06; 6.13; 6.95; 0.00; 6.09; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 28.09; 0.11; 10.18; 30; -0.0034; 0.0001; 1.0024; 14.5512; 0.0006; 6.3319; 2.5183; 0.0001; 1.1182
Population 3: RWA
0; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247;      0;      0;      0; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0163; 0.0001; 0.9890; 14.6088; 0.0006; 6.3193; 2.4965; 0.0001; 1.1137
1; 0.0000; 0.0000; 1.0000; 0.0000; 0.5247;      0;      0;      0; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; 0.0061; 0.0001; 1.0013; 14.4559; 0.0006; 6.3748; 2.5033; 0.0001; 1.1180
2; 0.0000; 0.0000; 0.0000; 0.0000; 0.5247;      0;      0;      0; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; 0.0077; 0.0001; 0.9960; 14.5056; 0.0006; 6.3299; 2.4742; 0.0001; 1.1207
3; 0.0002; 0.0001; 0.0000; 0.0000; 0.5247;      0;      0;      0; 119.50; 9.50; 13.44; 0.02; 0.00; 1.70; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; 0.0057; 0.0001; 0.9940; 14.5534; 0.0006; 6.3051; 2.4917; 0.0001; 1.1164
4; 0.0035; 0.0006; 0.0000; 0.0000; 0.5247; 0.3586; 0.5593; 0.7909; 97.49; 8.45; 50.02; 0.34; 0.00; 6.45; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; -0.0031; 0.0001; 0.9993; 14.4569; 0.0006; 6.3793; 2.5128; 0.0001; 1.1211
5; 0.0060; 0.0008; 0.0000; 0.0000; 0.5247; 0.7756; 0.0920; 0.5444; 191.22; 18.28; 141.58; 1.15; 0.00; 18.34; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; 0.0068; 0.0001; 0.9941; 14.3965; 0.0006; 6.3595; 2.4738; 0.0001; 1.1163
6; 0.0099; 0.0010; 0.0000; 0.0000; 0.5247; 0.6427; 0.0589; 0.4562; 272.94; 27.00; 268.65; 2.70; 0.00; 37.92; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; 0.0173; 0.0001; 0.9952; 14.5069; 0.0006; 6.3310; 2.4964; 0.0001; 1.1185
7; 0.0120; 0.0011; 0.0000; 0.0000; 0.5247; 0.6222; 0.0497; 0.4943; 469.08; 47.26; 517.66; 5.63; 0.01; 76.15; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; 0.0102; 0.0001; 0.9962; 14.5141; 0.0006; 6.3459; 2.4991; 0.0001; 1.1117
8; 0.0147; 0.0012; 0.0000; 0.0000; 0.5247; 0.5142; 0.0427; 0.4679; 706.34; 75.39; 914.00; 10.38; 0.01; 139.37; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; 0.0165; 0.0001; 1.0043; 14.5447; 0.0006; 6.3904; 2.4917; 0.0001; 1.1170
9; 0.0170; 0.0013; 0.0000; 0.0000; 0.5247; 0.4650; 0.0395; 0.4786; 1040.26; 121.07; 1578.62; 17.68; 0.02; 245.37; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; -0.0047; 0.0001; 0.9930; 14.5565; 0.0006; 6.3519; 2.4934; 0.0001; 1.1167
10; 0.0186; 0.0014; 0.0000; 0.0000; 0.5247; 0.5436; 0.0305; 0.3982; 1694.72; 194.93; 2658.51; 31.52; 0.04; 428.02; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; -0.0002; 0.0001; 1.0024; 14.5509; 0.0006; 6.2911; 2.4929; 0.0001; 1.1173
11; 0.0193; 0.0014; 0.0000; 0.0000; 0.5247; 0.4935; 0.0343; 0.4677; 2952.65; 366.31; 5088.98; 56.99; 0.08; 813.83; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; -0.0009; 0.0001; 0.9927; 14.4522; 0.0006; 6.3585; 2.5001; 0.0001; 1.1204
12; 0.0200; 0.0014; 0.0000; 0.0000; 0.5247; 0.4043; 0.0351; 0.4880; 4540.84; 593.61; 8394.93; 90.82; 0.13; 1344.16; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; 0.0017; 0.0001; 0.9960; 14.5351; 0.0006; 6.3344; 2.4937; 0.0001; 1.1218
13; 0.0207; 0.0014; 0.0000; 0.0000; 0.5247; 0.4419; 0.0317; 0.4481; 6642.10; 770.40; 11084.07; 137.49; 0.19; 1850.81; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; -0.0072; 0.0001; 0.9952; 14.4788; 0.0006; 6.3375; 2.5011; 0.0001; 1.1192
14; 0.0214; 0.0014; 0.0000; 0.0000; 0.5247; 0.5018; 0.0304; 0.4375; 12079.22; 1642.57; 24028.77; 258.50; 0.39; 3918.59; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; 0.0185; 0.0001; 1.0115; 14.5135; 0.0006; 6.2769; 2.5030; 0.0001; 1.1209
15; 0.0216; 0.0015; 0.0000; 0.0000; 0.5247; 0.4475; 0.0299; 0.4380; 20239.35; 2978.62; 43776.60; 437.17; 0.71; 7061.47; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; 0.0054; 0.0001; 1.0075; 14.5162; 0.0006; 6.3388; 2.5027; 0.0001; 1.1241
16; 0.0219; 0.0015; 0.0000; 0.0000; 0.5247; 0.4856; 0.0308; 0.4529; 37640.65; 6963.72; 103053.67; 824.33; 1.62; 16183.09; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; 0.0057; 0.0001; 0.9930; 14.4762; 0.0006; 6.3470; 2.4975; 0.0001; 1.1242
17; 0.0221; 0.0015; 0.0000; 0.0000; 0.5247; 0.4382; 0.0334; 0.4949; 65636.65; 11368.87; 169010.39; 1450.57; 2.69; 26862.57; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; -0.0065; 0.0001; 0.9998; 14.4464; 0.0006; 6.3188; 2.4956; 0.0001; 1.1161
18; 0.0223; 0.0015; 0.0000; 0.0000; 0.5247; 0.4797; 0.0297; 0.4422; 121311.09; 22747.46; 339692.01; 2705.24; 5.37; 53691.88; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; -0.0060; 0.0001; 0.9976; 14.4043; 0.0006; 6.3442; 2.5029; 0.0001; 1.1197
19; 0.0226; 0.0015; 0.0000; 0.0000; 0.5247; 0.4160; 0.0300; 0.4475; 200300.54; 42521.24; 639234.38; 4526.79; 10.04; 100405.17; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; -0.0001; 0.0001; 0.9929; 14.4737; 0.0006; 6.3309; 2.4949; 0.0001; 1.1254
