    Year (Census)
    Proportion of populations extant, SE
    Proportion of populations going extinct for the first time in year, SE
    Deterministic growth, Stochastic growth, SE, SD
    Mean population size (across extant populations), SE, SD
    Mean population size (across all populations), SE, SD
    Population-based model: No genetic data (12 skipped fields)



    Mean time to extinction, SE, SD
    Median time to extinction
    GSVars(3): Mean, SE, SD
Year;PExtant;SE(PExtant);PExtinct;SE(PExtinct);r-det;r-stoch;SE(r);SD(r);Nextant;SE(Nextant);SD(Nextant);Nall;SE(Nall);SD(Nall);Het;SE(Het);SD(Het);Inbr;SE(Inbr);SD(Inbr);Nalleles;SE(Nalleles);SD(Nalleles);Nlethals;SE(Nlethals);SD(Nlethals);TE;SE(TE);SD(TE);medTE;NRANDx;SE(NRANDx);SD(NRANDx);immigBord;SE(immigBord);SD(immigBord);immigSC;SE(immigSC);SD(immigSC)
8; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.3341; 0.0049; 0.4887; 5482.55; 71.52; 7151.59; 5482.55; 0.72; 7151.59; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0030; 0.0001; 1.0144; 14.4989; 0.0006; 6.2909; 2.5151; 0.0001; 1.1125
9; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.3126; 0.0049; 0.4941; 8162.09; 118.17; 11816.87; 8162.09; 1.18; 11816.87; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0007; 0.0001; 0.9981; 14.4706; 0.0006; 6.3788; 2.4908; 0.0001; 1.1185
10; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.3038; 0.0051; 0.5078; 12127.86; 195.22; 19521.60; 12127.86; 1.95; 19521.60; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0014; 0.0001; 1.0036; 14.4641; 0.0006; 6.3094; 2.4799; 0.0001; 1.1221
11; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.2976; 0.0050; 0.4972; 17847.70; 311.90; 31189.81; 17847.70; 3.12; 31189.81; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0131; 0.0001; 0.9948; 14.5538; 0.0006; 6.3290; 2.5031; 0.0001; 1.1138
12; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.3073; 0.0049; 0.4939; 26435.93; 482.11; 48210.87; 26435.93; 4.82; 48210.87; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0103; 0.0001; 0.9869; 14.4802; 0.0006; 6.3899; 2.5115; 0.0001; 1.1129
13; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.2960; 0.0050; 0.5038; 38311.51; 703.65; 70365.21; 38311.51; 7.04; 70365.21; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0012; 0.0001; 0.9954; 14.4442; 0.0006; 6.3420; 2.5040; 0.0001; 1.1202
14; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.2848; 0.0050; 0.5016; 53602.38; 954.97; 95497.23; 53602.38; 9.55; 95497.23; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0086; 0.0001; 0.9978; 14.5394; 0.0006; 6.3578; 2.5073; 0.0001; 1.1224
15; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.2886; 0.0051; 0.5064; 72685.58; 1210.71; 121071.38; 72685.58; 12.11; 121071.38; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0042; 0.0001; 0.9993; 14.4408; 0.0006; 6.3543; 2.4818; 0.0001; 1.1196
16; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.2884; 0.0050; 0.5042; 94565.33; 1445.62; 144562.22; 94565.33; 14.46; 144562.22; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0001; 0.0001; 0.9934; 14.5204; 0.0006; 6.3602; 2.4910; 0.0001; 1.1222
17; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.2821; 0.0051; 0.5116; 119670.38; 1678.02; 167801.95; 119670.38; 16.78; 167801.95; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0020; 0.0001; 0.9944; 14.4892; 0.0006; 6.3287; 2.4943; 0.0001; 1.1163
18; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.2903; 0.0050; 0.4962; 147049.27; 1879.98; 187997.52; 147049.27; 18.80; 187997.52; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0023; 0.0001; 0.9980; 14.5857; 0.0006; 6.4075; 2.5150; 0.0001; 1.1191
19; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.2770; 0.0051; 0.5103; 172946.43; 2017.45; 201745.45; 172946.43; 20.17; 201745.45; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0087; 0.0001; 0.9983; 14.5718; 0.0006; 6.3607; 2.5136; 0.0001; 1.1158
20; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.2867; 0.0050; 0.5024; 202009.63; 2162.71; 216271.35; 202009.63; 21.63; 216271.35; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0071; 0.0001; 1.0125; 14.4868; 0.0006; 6.3655; 2.4831; 0.0001; 1.1181
21; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.2805; 0.0051; 0.5121; 228383.94; 2248.03; 224803.27; 228383.94; 22.48; 224803.27; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0034; 0.0001; 0.9861; 14.4635; 0.0006; 6.3068; 2.5014; 0.0001; 1.1138
22; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.2720; 0.0051; 0.5087; 254528.69; 2318.93; 231893.10; 254528.69; 23.19; 231893.10; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0038; 0.0001; 0.9996; 14.4907; 0.0006; 6.2872; 2.5006; 0.0001; 1.1111
23; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.2883; 0.0050; 0.5037; 279705.17; 2348.34; 234833.98; 279705.17; 23.48; 234833.98; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0149; 0.0001; 1.0140; 14.4895; 0.0006; 6.3552; 2.5200; 0.0001; 1.1121
24; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.2831; 0.0050; 0.5027; 305251.07; 2371.01; 237101.34; 305251.07; 23.71; 237101.34; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0038; 0.0001; 1.0092; 14.5370; 0.0006; 6.3329; 2.5110; 0.0001; 1.1187
25; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.2688; 0.0051; 0.5119; 325369.26; 2365.19; 236518.95; 325369.26; 23.65; 236518.95; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0017; 0.0001; 1.0067; 14.4147; 0.0006; 6.3787; 2.5130; 0.0001; 1.1228
26; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.2750; 0.0051; 0.5113; 344859.77; 2353.89; 235388.94; 344859.77; 23.54; 235388.94; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0009; 0.0001; 1.0040; 14.5916; 0.0006; 6.3338; 2.5263; 0.0001; 1.1083
27; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.2796; 0.0051; 0.5064; 364047.68; 2334.92; 233492.24; 364047.68; 23.35; 233492.24; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0060; 0.0001; 1.0030; 14.4619; 0.0006; 6.3293; 2.5104; 0.0001; 1.1195
28; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.2954; 0.0050; 0.4996; 383190.23; 2289.71; 228970.87; 383190.23; 22.90; 228970.87; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0011; 0.0001; 1.0093; 14.5647; 0.0006; 6.3258; 2.5046; 0.0001; 1.1140
29; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.2824; 0.0050; 0.5027; 396306.55; 2239.33; 223933.12; 396306.55; 22.39; 223933.12; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0109; 0.0001; 1.0013; 14.6298; 0.0006; 6.3419; 2.5255; 0.0001; 1.1152
30; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.2789; 0.0051; 0.5051; 408406.19; 2197.86; 219786.25; 408406.19; 21.98; 219786.25; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0048; 0.0001; 0.9954; 14.5169; 0.0006; 6.3539; 2.4817; 0.0001; 1.1163
31; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.2749; 0.0050; 0.5047; 418645.52; 2151.74; 215173.52; 418645.52; 21.52; 215173.52; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0006; 0.0001; 0.9959; 14.5752; 0.0006; 6.3838; 2.5065; 0.0001; 1.1111
32; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.2772; 0.0050; 0.5043; 428934.64; 2112.55; 211254.80; 428934.64; 21.13; 211254.80; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0126; 0.0001; 1.0003; 14.4358; 0.0006; 6.3395; 2.5059; 0.0001; 1.1166
33; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.2828; 0.0050; 0.5009; 438486.98; 2062.12; 206211.64; 438486.98; 20.62; 206211.64; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0076; 0.0001; 0.9918; 14.5124; 0.0006; 6.3286; 2.5165; 0.0001; 1.1189
34; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.2668; 0.0051; 0.5120; 444995.81; 2027.48; 202748.42; 444995.81; 20.27; 202748.42; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0120; 0.0001; 0.9996; 14.4715; 0.0006; 6.3316; 2.5179; 0.0001; 1.1209
35; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.2849; 0.0050; 0.4984; 452773.25; 1973.33; 197332.63; 452773.25; 19.73; 197332.63; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0007; 0.0001; 1.0128; 14.3817; 0.0006; 6.4008; 2.5032; 0.0001; 1.1162
36; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.2711; 0.0051; 0.5146; 458033.95; 1946.88; 194687.81; 458033.95; 19.47; 194687.81; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0096; 0.0001; 1.0038; 14.5682; 0.0006; 6.3378; 2.5061; 0.0001; 1.1195
37; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.2647; 0.0051; 0.5091; 461234.61; 1921.68; 192167.58; 461234.61; 19.22; 192167.58; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0150; 0.0001; 0.9976; 14.5619; 0.0006; 6.3236; 2.4950; 0.0001; 1.1182
38; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.2779; 0.0050; 0.5046; 465829.48; 1880.15; 188014.77; 465829.48; 18.80; 188014.77; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0032; 0.0001; 0.9977; 14.4677; 0.0006; 6.3550; 2.5075; 0.0001; 1.1197
39; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.2844; 0.0050; 0.4955; 472063.38; 1841.66; 184166.14; 472063.38; 18.42; 184166.14; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0203; 0.0001; 0.9944; 14.4705; 0.0006; 6.3414; 2.4993; 0.0001; 1.1173
40; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.2846; 0.0050; 0.5041; 476348.35; 1814.54; 181453.93; 476348.35; 18.15; 181453.93; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0043; 0.0001; 0.9960; 14.5069; 0.0006; 6.3203; 2.4875; 0.0001; 1.1108
41; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.2858; 0.0050; 0.4987; 481060.19; 1780.66; 178066.42; 481060.19; 17.81; 178066.42; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0062; 0.0001; 1.0082; 14.6932; 0.0006; 6.3615; 2.4985; 0.0001; 1.1124
42; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.2882; 0.0050; 0.5026; 484298.90; 1764.70; 176470.18; 484298.90; 17.65; 176470.18; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0024; 0.0001; 0.9984; 14.4644; 0.0006; 6.3506; 2.5039; 0.0001; 1.1148
43; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.2936; 0.0049; 0.4944; 487739.67; 1734.52; 173451.51; 487739.67; 17.35; 173451.51; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0004; 0.0001; 0.9992; 14.4558; 0.0006; 6.3099; 2.4991; 0.0001; 1.1197
44; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.2811; 0.0050; 0.5019; 488061.67; 1722.97; 172297.12; 488061.67; 17.23; 172297.12; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0071; 0.0001; 1.0072; 14.4631; 0.0006; 6.3667; 2.5093; 0.0001; 1.1151
45; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.2796; 0.0050; 0.5050; 487461.28; 1711.04; 171104.19; 487461.28; 17.11; 171104.19; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0024; 0.0001; 0.9994; 14.3957; 0.0006; 6.3956; 2.4934; 0.0001; 1.1151
46; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.2847; 0.0050; 0.4963; 489863.68; 1695.57; 169556.55; 489863.68; 16.96; 169556.55; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0009; 0.0001; 1.0031; 14.4919; 0.0006; 6.3356; 2.4971; 0.0001; 1.1207
47; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.2841; 0.0050; 0.5029; 491748.19; 1690.59; 169058.86; 491748.19; 16.91; 169058.86; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0167; 0.0001; 0.9964; 14.3675; 0.0006; 6.3627; 2.5020; 0.0001; 1.1223
48; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.2841; 0.0051; 0.5072; 492573.07; 1685.92; 168592.46; 492573.07; 16.86; 168592.46; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0259; 0.0001; 0.9999; 14.4863; 0.0006; 6.3332; 2.5127; 0.0001; 1.1152
49; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.2895; 0.0050; 0.5040; 494798.92; 1665.38; 166537.91; 494798.92; 16.65; 166537.91; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0104; 0.0001; 0.9997; 14.4856; 0.0006; 6.3015; 2.4955; 0.0001; 1.1171
50; 1.0000; 0.0000; 0.0000; 0.0000; 0.4196; 0.2768; 0.0051; 0.5068; 494684.58; 1667.12; 166712.15; 494684.58; 16.67; 166712.15; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0127; 0.0001; 1.0110; 14.4567; 0.0006; 6.3643; 2.4944; 0.0001; 1.1123
Population 3: RWA
0; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247;      0;      0;      0; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0162; 0.0001; 0.9995; 14.4856; 0.0006; 6.3456; 2.4947; 0.0001; 1.1225
1; 0.0000; 0.0000; 1.0000; 0.0000; 0.5247;      0;      0;      0; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; 0.0059; 0.0001; 1.0033; 14.4918; 0.0006; 6.3874; 2.5096; 0.0001; 1.1189
2; 0.0000; 0.0000; 0.0000; 0.0000; 0.5247;      0;      0;      0; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; 0.0013; 0.0001; 1.0180; 14.4478; 0.0006; 6.2893; 2.5040; 0.0001; 1.1133
3; 0.0115; 0.0011; 0.0000; 0.0000; 0.5247;      0;      0;      0; 108.31; 3.19; 34.17; 1.25; 0.00; 12.11; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; -0.0035; 0.0001; 0.9976; 14.5380; 0.0006; 6.3616; 2.5024; 0.0001; 1.1127
4; 0.1131; 0.0032; 0.0000; 0.0000; 0.5247; 0.9972; 0.0504; 0.5402; 142.07; 2.66; 89.54; 16.07; 0.01; 54.14; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; -0.0064; 0.0001; 0.9871; 14.4064; 0.0006; 6.3005; 2.5001; 0.0001; 1.1269
5; 0.2872; 0.0045; 0.0000; 0.0000; 0.5247; 1.0280; 0.0170; 0.5705; 241.11; 4.01; 214.70; 69.25; 0.02; 158.55; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; -0.0016; 0.0001; 1.0053; 14.5534; 0.0006; 6.3448; 2.4947; 0.0001; 1.1122
6; 0.4547; 0.0050; 0.0000; 0.0000; 0.5247; 0.9639; 0.0100; 0.5346; 442.51; 7.01; 472.61; 201.21; 0.04; 387.44; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; 0.0071; 0.0001; 0.9950; 14.4554; 0.0006; 6.3757; 2.5065; 0.0001; 1.1144
7; 0.5968; 0.0049; 0.0000; 0.0000; 0.5247; 0.8609; 0.0076; 0.5154; 810.56; 13.10; 1012.08; 483.74; 0.09; 877.14; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; -0.0014; 0.0001; 0.9958; 14.5305; 0.0006; 6.3793; 2.5001; 0.0001; 1.1086
8; 0.7030; 0.0046; 0.0000; 0.0000; 0.5247; 0.8066; 0.0064; 0.4962; 1499.80; 24.88; 2086.02; 1054.36; 0.19; 1878.47; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; -0.0030; 0.0001; 1.0144; 14.4989; 0.0006; 6.2909; 2.5151; 0.0001; 1.1125
9; 0.7816; 0.0041; 0.0000; 0.0000; 0.5247; 0.7314; 0.0057; 0.4767; 2763.14; 48.86; 4319.32; 2159.67; 0.40; 3985.59; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; -0.0007; 0.0001; 0.9981; 14.4706; 0.0006; 6.3788; 2.4908; 0.0001; 1.1185
10; 0.8371; 0.0037; 0.0000; 0.0000; 0.5247; 0.6885; 0.0053; 0.4662; 5033.40; 92.85; 8495.25; 4213.46; 0.80; 7991.67; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; -0.0014; 0.0001; 1.0036; 14.4641; 0.0006; 6.3094; 2.4799; 0.0001; 1.1221
11; 0.8774; 0.0033; 0.0000; 0.0000; 0.5247; 0.6365; 0.0050; 0.4615; 8981.15; 172.95; 16199.96; 7880.06; 1.55; 15457.62; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; 0.0131; 0.0001; 0.9948; 14.5538; 0.0006; 6.3290; 2.5031; 0.0001; 1.1138
12; 0.9054; 0.0029; 0.0000; 0.0000; 0.5247; 0.6086; 0.0049; 0.4557; 15826.31; 315.04; 29976.81; 14329.14; 2.89; 28897.19; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; 0.0103; 0.0001; 0.9869; 14.4802; 0.0006; 6.3899; 2.5115; 0.0001; 1.1129
13; 0.9304; 0.0025; 0.0000; 0.0000; 0.5247; 0.5821; 0.0047; 0.4475; 28321.85; 623.36; 60127.14; 26350.65; 5.84; 58442.89; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; 0.0012; 0.0001; 0.9954; 14.4442; 0.0006; 6.3420; 2.5040; 0.0001; 1.1202
14; 0.9483; 0.0022; 0.0000; 0.0000; 0.5247; 0.5604; 0.0046; 0.4450; 49374.95; 1116.59; 108734.52; 46822.26; 10.64; 106449.09; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; 0.0086; 0.0001; 0.9978; 14.5394; 0.0006; 6.3578; 2.5073; 0.0001; 1.1224
15; 0.9638; 0.0019; 0.0000; 0.0000; 0.5247; 0.5451; 0.0045; 0.4429; 87638.69; 2138.72; 209965.52; 84466.17; 20.68; 206778.77; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; 0.0042; 0.0001; 0.9993; 14.4408; 0.0006; 6.3543; 2.4818; 0.0001; 1.1196
16; 0.9733; 0.0016; 0.0000; 0.0000; 0.5247; 0.5327; 0.0044; 0.4364; 151322.92; 3743.02; 369270.96; 147282.59; 36.51; 365123.23; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; -0.0001; 0.0001; 0.9934; 14.5204; 0.0006; 6.3602; 2.4910; 0.0001; 1.1222
17; 0.9793; 0.0014; 0.0000; 0.0000; 0.5247; 0.5133; 0.0045; 0.4405; 259886.90; 6592.43; 652384.13; 254507.24; 64.67; 646655.58; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; -0.0020; 0.0001; 0.9944; 14.4892; 0.0006; 6.3287; 2.4943; 0.0001; 1.1163
