    Year (Census)
    Proportion of populations extant, SE
    Proportion of populations going extinct for the first time in year, SE
    Deterministic growth, Stochastic growth, SE, SD
    Mean population size (across extant populations), SE, SD
    Mean population size (across all populations), SE, SD
    Population-based model: No genetic data (12 skipped fields)



    Mean time to extinction, SE, SD
    Median time to extinction
    GSVars(3): Mean, SE, SD
Year;PExtant;SE(PExtant);PExtinct;SE(PExtinct);r-det;r-stoch;SE(r);SD(r);Nextant;SE(Nextant);SD(Nextant);Nall;SE(Nall);SD(Nall);Het;SE(Het);SD(Het);Inbr;SE(Inbr);SD(Inbr);Nalleles;SE(Nalleles);SD(Nalleles);Nlethals;SE(Nlethals);SD(Nlethals);TE;SE(TE);SD(TE);medTE;NRANDx;SE(NRANDx);SD(NRANDx);immigBord;SE(immigBord);SD(immigBord);immigSC;SE(immigSC);SD(immigSC)
8; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4217; 0.0043; 0.4344; 10494.98; 128.44; 12844.29; 10494.98; 1.28; 12844.29; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0062; 0.0001; 0.9992; 14.5164; 0.0006; 6.3345; 2.5064; 0.0001; 1.1191
9; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4145; 0.0043; 0.4341; 17040.18; 230.15; 23015.36; 17040.18; 2.30; 23015.36; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0109; 0.0001; 0.9897; 14.5212; 0.0006; 6.3404; 2.5069; 0.0001; 1.1174
10; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4088; 0.0044; 0.4352; 27692.16; 398.08; 39807.68; 27692.16; 3.98; 39807.68; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0035; 0.0001; 1.0043; 14.5321; 0.0006; 6.3173; 2.5235; 0.0001; 1.1213
11; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4093; 0.0043; 0.4334; 44684.50; 668.09; 66809.02; 44684.50; 6.68; 66809.02; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0046; 0.0001; 0.9906; 14.5102; 0.0006; 6.3657; 2.5121; 0.0001; 1.1257
12; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4114; 0.0044; 0.4357; 69829.24; 1002.45; 100244.75; 69829.24; 10.02; 100244.75; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0072; 0.0001; 0.9924; 14.5807; 0.0006; 6.3553; 2.5160; 0.0001; 1.1150
13; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4083; 0.0043; 0.4333; 104290.47; 1365.68; 136568.05; 104290.47; 13.66; 136568.05; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0109; 0.0001; 0.9942; 14.4334; 0.0006; 6.3326; 2.5000; 0.0001; 1.1208
14; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4101; 0.0044; 0.4370; 147212.43; 1702.28; 170227.95; 147212.43; 17.02; 170227.95; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0042; 0.0001; 1.0018; 14.6057; 0.0006; 6.3536; 2.5013; 0.0001; 1.1274
15; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.3951; 0.0044; 0.4442; 196612.54; 2003.72; 200371.77; 196612.54; 20.04; 200371.77; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0159; 0.0001; 1.0103; 14.4447; 0.0006; 6.3611; 2.4896; 0.0001; 1.1129
16; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4046; 0.0044; 0.4429; 248654.71; 2201.49; 220149.43; 248654.71; 22.01; 220149.43; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0035; 0.0001; 1.0016; 14.3841; 0.0006; 6.3520; 2.4935; 0.0001; 1.1194
17; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.3981; 0.0044; 0.4427; 297882.02; 2300.73; 230072.82; 297882.02; 23.01; 230072.82; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0017; 0.0001; 1.0129; 14.5169; 0.0006; 6.3072; 2.4789; 0.0001; 1.1207
18; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4041; 0.0044; 0.4439; 344833.09; 2311.99; 231198.63; 344833.09; 23.12; 231198.63; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0109; 0.0001; 1.0089; 14.5346; 0.0006; 6.2939; 2.4880; 0.0001; 1.1278
19; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4034; 0.0043; 0.4340; 387259.57; 2260.16; 226015.65; 387259.57; 22.60; 226015.65; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0023; 0.0001; 1.0105; 14.6226; 0.0006; 6.3421; 2.4912; 0.0001; 1.1211
20; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4004; 0.0044; 0.4413; 424336.49; 2172.29; 217228.55; 424336.49; 21.72; 217228.55; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0134; 0.0001; 1.0074; 14.3647; 0.0006; 6.3295; 2.5047; 0.0001; 1.1137
21; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4036; 0.0044; 0.4401; 454185.92; 2066.64; 206664.20; 454185.92; 20.67; 206664.20; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0193; 0.0001; 1.0051; 14.6707; 0.0006; 6.3580; 2.4992; 0.0001; 1.1115
22; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.3966; 0.0044; 0.4410; 477169.40; 1941.28; 194128.16; 477169.40; 19.41; 194128.16; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0070; 0.0001; 0.9938; 14.5623; 0.0006; 6.3297; 2.4842; 0.0001; 1.1187
23; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4082; 0.0044; 0.4358; 497223.40; 1810.30; 181029.61; 497223.40; 18.10; 181029.61; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0091; 0.0001; 0.9957; 14.5093; 0.0006; 6.3038; 2.5174; 0.0001; 1.1167
24; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4050; 0.0044; 0.4447; 511075.73; 1686.24; 168623.63; 511075.73; 16.86; 168623.63; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0048; 0.0001; 1.0019; 14.4496; 0.0006; 6.3871; 2.4919; 0.0001; 1.1181
25; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.3961; 0.0045; 0.4549; 520937.58; 1591.81; 159180.92; 520937.58; 15.92; 159180.92; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0087; 0.0001; 0.9965; 14.4490; 0.0006; 6.3823; 2.4869; 0.0001; 1.1177
26; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.3993; 0.0044; 0.4375; 532091.64; 1496.78; 149678.24; 532091.64; 14.97; 149678.24; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0022; 0.0001; 0.9942; 14.6219; 0.0006; 6.3474; 2.4886; 0.0001; 1.1192
27; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4062; 0.0044; 0.4364; 539318.28; 1411.64; 141163.67; 539318.28; 14.12; 141163.67; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0004; 0.0001; 1.0069; 14.4405; 0.0006; 6.3264; 2.4907; 0.0001; 1.1148
28; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4006; 0.0044; 0.4393; 544719.10; 1359.56; 135956.22; 544719.10; 13.60; 135956.22; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0028; 0.0001; 0.9973; 14.4724; 0.0006; 6.3388; 2.5117; 0.0001; 1.1264
29; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4052; 0.0044; 0.4399; 548985.53; 1307.32; 130731.99; 548985.53; 13.07; 130731.99; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0104; 0.0001; 1.0021; 14.4748; 0.0006; 6.3567; 2.5013; 0.0001; 1.1112
30; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4045; 0.0045; 0.4467; 551219.88; 1282.92; 128292.06; 551219.88; 12.83; 128292.06; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0004; 0.0001; 0.9904; 14.4907; 0.0006; 6.3686; 2.5139; 0.0001; 1.1156
31; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4097; 0.0044; 0.4426; 552959.11; 1256.19; 125618.52; 552959.11; 12.56; 125618.52; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0129; 0.0001; 1.0022; 14.4839; 0.0006; 6.3501; 2.4998; 0.0001; 1.1248
32; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4035; 0.0044; 0.4400; 553373.58; 1235.82; 123581.69; 553373.58; 12.36; 123581.69; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0062; 0.0001; 1.0010; 14.6457; 0.0006; 6.3071; 2.5059; 0.0001; 1.1329
33; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4046; 0.0044; 0.4422; 555851.60; 1223.46; 122345.67; 555851.60; 12.23; 122345.67; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0049; 0.0001; 1.0067; 14.5733; 0.0006; 6.2748; 2.5132; 0.0001; 1.1165
34; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4000; 0.0045; 0.4460; 554771.86; 1225.64; 122564.15; 554771.86; 12.26; 122564.15; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0070; 0.0001; 1.0077; 14.4583; 0.0006; 6.3424; 2.4817; 0.0001; 1.1125
35; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4015; 0.0044; 0.4360; 555984.37; 1211.77; 121176.99; 555984.37; 12.12; 121176.99; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0086; 0.0001; 1.0046; 14.4331; 0.0006; 6.3141; 2.5066; 0.0001; 1.1217
36; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4011; 0.0045; 0.4502; 555381.66; 1219.41; 121941.16; 555381.66; 12.19; 121941.16; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0086; 0.0001; 1.0090; 14.4302; 0.0006; 6.3263; 2.5197; 0.0001; 1.1156
37; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4032; 0.0044; 0.4439; 554977.70; 1203.33; 120332.52; 554977.70; 12.03; 120332.52; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0170; 0.0001; 0.9997; 14.4347; 0.0006; 6.3627; 2.4956; 0.0001; 1.1249
38; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.3974; 0.0045; 0.4519; 555670.90; 1206.69; 120669.00; 555670.90; 12.07; 120669.00; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0008; 0.0001; 1.0019; 14.5310; 0.0006; 6.3241; 2.5093; 0.0001; 1.1206
39; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4127; 0.0044; 0.4389; 557170.74; 1186.75; 118675.20; 557170.74; 11.87; 118675.20; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0002; 0.0001; 0.9947; 14.4581; 0.0006; 6.3501; 2.4994; 0.0001; 1.1204
40; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4081; 0.0044; 0.4414; 556696.55; 1172.24; 117224.32; 556696.55; 11.72; 117224.32; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0149; 0.0001; 1.0196; 14.5771; 0.0006; 6.3513; 2.5005; 0.0001; 1.1126
41; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4071; 0.0044; 0.4416; 557798.89; 1168.95; 116894.60; 557798.89; 11.69; 116894.60; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0116; 0.0001; 0.9911; 14.4771; 0.0006; 6.3338; 2.4890; 0.0001; 1.1281
42; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4067; 0.0044; 0.4409; 558190.60; 1170.25; 117024.70; 558190.60; 11.70; 117024.70; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0174; 0.0001; 1.0008; 14.5962; 0.0006; 6.3935; 2.5057; 0.0001; 1.1242
43; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4044; 0.0044; 0.4357; 558575.43; 1155.29; 115529.06; 558575.43; 11.55; 115529.06; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0059; 0.0001; 1.0030; 14.4781; 0.0006; 6.3192; 2.4950; 0.0001; 1.1118
44; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4145; 0.0044; 0.4372; 559350.05; 1146.72; 114672.10; 559350.05; 11.47; 114672.10; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0134; 0.0001; 0.9991; 14.5767; 0.0006; 6.3814; 2.5016; 0.0001; 1.1121
45; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4070; 0.0043; 0.4342; 560912.46; 1136.93; 113692.63; 560912.46; 11.37; 113692.63; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0076; 0.0001; 0.9906; 14.4582; 0.0006; 6.3395; 2.4964; 0.0001; 1.1167
46; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4153; 0.0043; 0.4339; 561860.49; 1113.09; 111308.85; 561860.49; 11.13; 111308.85; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0113; 0.0001; 0.9997; 14.4919; 0.0006; 6.3815; 2.5093; 0.0001; 1.1027
47; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4100; 0.0044; 0.4441; 560002.13; 1129.45; 112944.61; 560002.13; 11.29; 112944.61; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0125; 0.0001; 1.0000; 14.4954; 0.0006; 6.3043; 2.5074; 0.0001; 1.1106
48; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4119; 0.0044; 0.4356; 561392.27; 1135.42; 113542.11; 561392.27; 11.35; 113542.11; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0008; 0.0001; 0.9988; 14.5597; 0.0006; 6.3161; 2.5105; 0.0001; 1.1145
49; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4015; 0.0044; 0.4393; 560027.67; 1152.27; 115227.29; 560027.67; 11.52; 115227.29; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0059; 0.0001; 1.0053; 14.5822; 0.0006; 6.3163; 2.5209; 0.0001; 1.1232
50; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4083; 0.0043; 0.4321; 560380.92; 1136.67; 113666.56; 560380.92; 11.37; 113666.56; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0017; 0.0001; 0.9957; 14.3924; 0.0006; 6.3591; 2.5149; 0.0001; 1.1151
Population 3: RWA
0; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247;      0;      0;      0; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0066; 0.0001; 0.9953; 14.4244; 0.0006; 6.3560; 2.4902; 0.0001; 1.1222
1; 0.0000; 0.0000; 1.0000; 0.0000; 0.5247;      0;      0;      0; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; -0.0237; 0.0001; 1.0007; 14.3512; 0.0006; 6.3580; 2.4952; 0.0001; 1.1188
2; 0.0000; 0.0000; 0.0000; 0.0000; 0.5247;      0;      0;      0; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; 0.0058; 0.0001; 1.0056; 14.5637; 0.0006; 6.3348; 2.5083; 0.0001; 1.1190
3; 0.0296; 0.0017; 0.0000; 0.0000; 0.5247;      0;      0;      0; 111.45; 2.24; 38.59; 3.30; 0.00; 20.02; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; 0.0152; 0.0001; 1.0019; 14.5381; 0.0006; 6.3758; 2.5205; 0.0001; 1.1222
4; 0.2215; 0.0042; 0.0000; 0.0000; 0.5247; 1.0984; 0.0317; 0.5459; 157.58; 2.38; 111.81; 34.90; 0.01; 83.97; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; 0.0016; 0.0001; 1.0056; 14.5046; 0.0006; 6.3845; 2.5004; 0.0001; 1.1210
5; 0.4628; 0.0050; 0.0000; 0.0000; 0.5247; 1.0929; 0.0110; 0.5163; 297.42; 4.14; 281.40; 137.65; 0.02; 242.15; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; -0.0102; 0.0001; 1.0047; 14.3643; 0.0006; 6.3042; 2.5109; 0.0001; 1.1205
6; 0.6575; 0.0047; 0.0000; 0.0000; 0.5247; 1.0011; 0.0072; 0.4895; 597.51; 8.35; 677.12; 392.86; 0.06; 617.94; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; 0.0072; 0.0001; 1.0195; 14.4106; 0.0006; 6.3283; 2.4799; 0.0001; 1.1199
7; 0.7939; 0.0040; 0.0000; 0.0000; 0.5247; 0.9067; 0.0060; 0.4847; 1193.39; 17.38; 1548.33; 947.43; 0.15; 1461.59; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; -0.0066; 0.0001; 0.9976; 14.4121; 0.0006; 6.3448; 2.5077; 0.0001; 1.1166
8; 0.8765; 0.0033; 0.0000; 0.0000; 0.5247; 0.8190; 0.0052; 0.4613; 2367.65; 34.81; 3259.12; 2075.25; 0.31; 3149.09; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; -0.0062; 0.0001; 0.9992; 14.5164; 0.0006; 6.3345; 2.5064; 0.0001; 1.1191
9; 0.9256; 0.0026; 0.0000; 0.0000; 0.5247; 0.7491; 0.0048; 0.4451; 4632.76; 70.74; 6805.58; 4288.09; 0.67; 6659.42; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; -0.0109; 0.0001; 0.9897; 14.5212; 0.0006; 6.3404; 2.5069; 0.0001; 1.1174
10; 0.9552; 0.0021; 0.0000; 0.0000; 0.5247; 0.6841; 0.0047; 0.4477; 8796.52; 137.82; 13469.45; 8402.44; 1.33; 13289.43; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; 0.0035; 0.0001; 1.0043; 14.5321; 0.0006; 6.3173; 2.5235; 0.0001; 1.1213
11; 0.9712; 0.0017; 0.0000; 0.0000; 0.5247; 0.6528; 0.0044; 0.4317; 16846.22; 281.16; 27707.68; 16361.04; 2.75; 27450.72; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; 0.0046; 0.0001; 0.9906; 14.5102; 0.0006; 6.3657; 2.5121; 0.0001; 1.1257
12; 0.9831; 0.0013; 0.0000; 0.0000; 0.5247; 0.6273; 0.0043; 0.4239; 31746.84; 557.65; 55292.21; 31210.32; 5.50; 54975.47; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; 0.0072; 0.0001; 0.9924; 14.5807; 0.0006; 6.3553; 2.5160; 0.0001; 1.1150
13; 0.9895; 0.0010; 0.0000; 0.0000; 0.5247; 0.5916; 0.0043; 0.4233; 58121.69; 1063.45; 105784.89; 57511.41; 10.54; 105394.65; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; 0.0109; 0.0001; 0.9942; 14.4334; 0.0006; 6.3326; 2.5000; 0.0001; 1.1208
14; 0.9940; 0.0008; 0.0000; 0.0000; 0.5247; 0.5832; 0.0043; 0.4259; 105622.23; 1995.35; 198935.72; 104988.50; 19.85; 198505.63; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; 0.0042; 0.0001; 1.0018; 14.6057; 0.0006; 6.3536; 2.5013; 0.0001; 1.1274
15; 0.9969; 0.0006; 0.0000; 0.0000; 0.5247; 0.5533; 0.0043; 0.4263; 188081.90; 3527.31; 352184.14; 187498.85; 35.18; 351793.21; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; 0.0159; 0.0001; 1.0103; 14.4447; 0.0006; 6.3611; 2.4896; 0.0001; 1.1129
16; 0.9982; 0.0004; 0.0000; 0.0000; 0.5247; 0.5442; 0.0043; 0.4266; 330093.12; 6438.61; 643280.97; 329498.95; 64.29; 642854.00; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; 0.0035; 0.0001; 1.0016; 14.3841; 0.0006; 6.3520; 2.4935; 0.0001; 1.1194
17; 0.9989; 0.0003; 0.0000; 0.0000; 0.5247; 0.5298; 0.0042; 0.4219; 571623.29; 10911.54; 1090553.30; 570994.51; 109.01; 1090117.98; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; 0.0017; 0.0001; 1.0129; 14.5169; 0.0006; 6.3072; 2.4789; 0.0001; 1.1207
