    Year (Census)
    Proportion of populations extant, SE
    Proportion of populations going extinct for the first time in year, SE
    Deterministic growth, Stochastic growth, SE, SD
    Mean population size (across extant populations), SE, SD
    Mean population size (across all populations), SE, SD
    Population-based model: No genetic data (12 skipped fields)



    Mean time to extinction, SE, SD
    Median time to extinction
    GSVars(3): Mean, SE, SD
Year;PExtant;SE(PExtant);PExtinct;SE(PExtinct);r-det;r-stoch;SE(r);SD(r);Nextant;SE(Nextant);SD(Nextant);Nall;SE(Nall);SD(Nall);Het;SE(Het);SD(Het);Inbr;SE(Inbr);SD(Inbr);Nalleles;SE(Nalleles);SD(Nalleles);Nlethals;SE(Nlethals);SD(Nlethals);TE;SE(TE);SD(TE);medTE;NRANDx;SE(NRANDx);SD(NRANDx);immigBord;SE(immigBord);SD(immigBord);immigSC;SE(immigSC);SD(immigSC)
8; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4938; 0.0042; 0.4184; 16957.56; 189.52; 18951.86; 16957.56; 1.90; 18951.86; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0178; 0.0001; 1.0242; 14.5139; 0.0006; 6.3549; 2.5080; 0.0001; 1.1163
9; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4915; 0.0042; 0.4211; 29615.68; 363.74; 36374.08; 29615.68; 3.64; 36374.08; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0097; 0.0001; 0.9947; 14.5301; 0.0006; 6.3000; 2.4881; 0.0001; 1.1169
10; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4804; 0.0043; 0.4328; 51004.99; 654.79; 65479.03; 51004.99; 6.55; 65479.03; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0071; 0.0001; 0.9983; 14.4253; 0.0006; 6.3646; 2.5083; 0.0001; 1.1179
11; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4688; 0.0043; 0.4332; 84637.66; 1056.35; 105634.83; 84637.66; 10.56; 105634.83; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0124; 0.0001; 1.0042; 14.4652; 0.0006; 6.3621; 2.5219; 0.0001; 1.1104
12; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4740; 0.0043; 0.4287; 132939.88; 1494.27; 149426.81; 132939.88; 14.94; 149426.81; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0032; 0.0001; 0.9790; 14.5411; 0.0006; 6.3752; 2.4950; 0.0001; 1.1223
13; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4722; 0.0043; 0.4296; 194825.15; 1882.45; 188245.22; 194825.15; 18.82; 188245.22; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0061; 0.0001; 1.0075; 14.4847; 0.0006; 6.3607; 2.5052; 0.0001; 1.1115
14; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4605; 0.0043; 0.4302; 261708.19; 2141.58; 214158.24; 261708.19; 21.42; 214158.24; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0000; 0.0001; 1.0171; 14.3602; 0.0006; 6.3139; 2.4917; 0.0001; 1.1197
15; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4613; 0.0043; 0.4312; 327368.17; 2247.26; 224726.02; 327368.17; 22.47; 224726.02; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0056; 0.0001; 0.9972; 14.5330; 0.0006; 6.3539; 2.5023; 0.0001; 1.1167
16; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4573; 0.0043; 0.4279; 385284.81; 2209.71; 220971.47; 385284.81; 22.10; 220971.47; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0103; 0.0001; 1.0022; 14.5418; 0.0006; 6.3788; 2.4862; 0.0001; 1.1129
17; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4519; 0.0043; 0.4254; 435000.48; 2094.52; 209452.45; 435000.48; 20.95; 209452.45; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0180; 0.0001; 1.0192; 14.4115; 0.0006; 6.3279; 2.4990; 0.0001; 1.1141
18; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4456; 0.0044; 0.4415; 472638.72; 1942.06; 194206.16; 472638.72; 19.42; 194206.16; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0024; 0.0001; 1.0082; 14.4829; 0.0006; 6.3384; 2.4935; 0.0001; 1.1203
19; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4420; 0.0043; 0.4301; 501370.75; 1769.39; 176939.15; 501370.75; 17.69; 176939.15; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0073; 0.0001; 0.9976; 14.5922; 0.0006; 6.3294; 2.5146; 0.0001; 1.1135
20; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4506; 0.0043; 0.4316; 522871.07; 1592.88; 159287.95; 522871.07; 15.93; 159287.95; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0044; 0.0001; 1.0027; 14.4914; 0.0006; 6.4003; 2.5058; 0.0001; 1.1249
21; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4476; 0.0043; 0.4263; 538847.82; 1443.49; 144349.47; 538847.82; 14.43; 144349.47; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0132; 0.0001; 1.0090; 14.4298; 0.0006; 6.3263; 2.4951; 0.0001; 1.1178
22; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4495; 0.0043; 0.4262; 549555.25; 1326.40; 132639.83; 549555.25; 13.26; 132639.83; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0130; 0.0001; 1.0087; 14.4836; 0.0006; 6.3291; 2.4989; 0.0001; 1.1167
23; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4480; 0.0043; 0.4266; 558122.02; 1225.05; 122504.64; 558122.02; 12.25; 122504.64; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0109; 0.0001; 0.9953; 14.4992; 0.0006; 6.4127; 2.4982; 0.0001; 1.1114
24; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4471; 0.0043; 0.4320; 562752.49; 1158.13; 115813.28; 562752.49; 11.58; 115813.28; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0005; 0.0001; 1.0074; 14.6059; 0.0006; 6.3333; 2.5003; 0.0001; 1.1133
25; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4420; 0.0043; 0.4335; 565384.76; 1120.24; 112023.82; 565384.76; 11.20; 112023.82; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0209; 0.0001; 1.0009; 14.3639; 0.0006; 6.3681; 2.4977; 0.0001; 1.1182
26; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4516; 0.0042; 0.4248; 568858.56; 1055.61; 105560.86; 568858.56; 10.56; 105560.86; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0046; 0.0001; 0.9984; 14.5228; 0.0006; 6.3229; 2.5133; 0.0001; 1.1130
27; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4406; 0.0043; 0.4333; 569180.57; 1062.25; 106224.86; 569180.57; 10.62; 106224.86; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0175; 0.0001; 0.9974; 14.5192; 0.0006; 6.3391; 2.5035; 0.0001; 1.1170
28; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4426; 0.0043; 0.4292; 570936.90; 1055.75; 105575.16; 570936.90; 10.56; 105575.16; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0062; 0.0001; 0.9978; 14.5360; 0.0006; 6.3492; 2.5048; 0.0001; 1.1140
29; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4468; 0.0043; 0.4329; 570298.09; 1042.77; 104276.57; 570298.09; 10.43; 104276.57; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0063; 0.0001; 0.9950; 14.4705; 0.0006; 6.3545; 2.4976; 0.0001; 1.1180
30; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4507; 0.0042; 0.4233; 571879.64; 1022.86; 102285.99; 571879.64; 10.23; 102285.99; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0000; 0.0001; 1.0068; 14.4076; 0.0006; 6.3976; 2.4927; 0.0001; 1.1196
31; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4493; 0.0043; 0.4251; 572809.35; 1013.18; 101318.14; 572809.35; 10.13; 101318.14; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0152; 0.0001; 1.0048; 14.5530; 0.0006; 6.3355; 2.5003; 0.0001; 1.1226
32; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4454; 0.0043; 0.4264; 573169.63; 1019.50; 101949.86; 573169.63; 10.19; 101949.86; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0114; 0.0001; 1.0002; 14.5437; 0.0006; 6.3899; 2.5099; 0.0001; 1.1271
33; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4444; 0.0042; 0.4235; 573068.05; 1012.27; 101227.38; 573068.05; 10.12; 101227.38; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0001; 0.0001; 1.0072; 14.4896; 0.0006; 6.3419; 2.5053; 0.0001; 1.1202
34; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4475; 0.0043; 0.4294; 573296.99; 1022.65; 102265.42; 573296.99; 10.23; 102265.42; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0110; 0.0001; 0.9956; 14.4466; 0.0006; 6.3254; 2.5022; 0.0001; 1.1192
35; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4479; 0.0042; 0.4202; 574030.03; 995.90; 99589.53; 574030.03; 9.96; 99589.53; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0143; 0.0001; 0.9897; 14.4151; 0.0006; 6.3023; 2.5040; 0.0001; 1.1148
36; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4527; 0.0042; 0.4229; 574620.87; 999.44; 99944.18; 574620.87; 9.99; 99944.18; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0105; 0.0001; 1.0137; 14.5065; 0.0006; 6.3382; 2.5022; 0.0001; 1.1156
37; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4478; 0.0043; 0.4295; 573639.40; 1008.01; 100801.00; 573639.40; 10.08; 100801.00; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0089; 0.0001; 1.0042; 14.5623; 0.0006; 6.3329; 2.5031; 0.0001; 1.1163
38; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4424; 0.0043; 0.4300; 572363.91; 1018.01; 101801.45; 572363.91; 10.18; 101801.45; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0134; 0.0001; 0.9979; 14.5211; 0.0006; 6.3035; 2.4849; 0.0001; 1.1119
39; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4473; 0.0043; 0.4288; 572339.36; 1021.25; 102125.41; 572339.36; 10.21; 102125.41; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0050; 0.0001; 1.0072; 14.4099; 0.0006; 6.3466; 2.4971; 0.0001; 1.1103
40; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4378; 0.0044; 0.4354; 570491.46; 1031.74; 103174.20; 570491.46; 10.32; 103174.20; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0124; 0.0001; 1.0059; 14.4174; 0.0006; 6.2993; 2.4813; 0.0001; 1.1243
41; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4528; 0.0042; 0.4224; 573666.08; 1009.74; 100973.61; 573666.08; 10.10; 100973.61; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0069; 0.0001; 1.0042; 14.4359; 0.0006; 6.3608; 2.5184; 0.0001; 1.1232
42; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4480; 0.0043; 0.4324; 572149.37; 1021.79; 102178.96; 572149.37; 10.22; 102178.96; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0007; 0.0001; 0.9964; 14.5963; 0.0006; 6.3631; 2.4958; 0.0001; 1.1143
43; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4460; 0.0043; 0.4297; 573138.76; 1029.20; 102919.84; 573138.76; 10.29; 102919.84; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0046; 0.0001; 1.0016; 14.5355; 0.0006; 6.3858; 2.4966; 0.0001; 1.1175
44; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4479; 0.0043; 0.4283; 572893.08; 1031.42; 103142.48; 572893.08; 10.31; 103142.48; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0040; 0.0001; 1.0087; 14.5163; 0.0006; 6.3797; 2.4971; 0.0001; 1.1139
45; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4505; 0.0043; 0.4261; 572390.00; 1014.54; 101453.67; 572390.00; 10.15; 101453.67; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0031; 0.0001; 1.0017; 14.5601; 0.0006; 6.2756; 2.4907; 0.0001; 1.1163
46; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4432; 0.0044; 0.4357; 572496.51; 1032.06; 103206.24; 572496.51; 10.32; 103206.24; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0038; 0.0001; 0.9905; 14.4753; 0.0006; 6.3745; 2.5114; 0.0001; 1.1255
47; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4438; 0.0043; 0.4313; 571876.47; 1035.42; 103541.77; 571876.47; 10.35; 103541.77; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0036; 0.0001; 0.9819; 14.4048; 0.0006; 6.3360; 2.5001; 0.0001; 1.1144
48; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4471; 0.0043; 0.4326; 570372.78; 1034.85; 103485.16; 570372.78; 10.35; 103485.16; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0010; 0.0001; 1.0062; 14.4591; 0.0006; 6.3843; 2.4926; 0.0001; 1.1240
49; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4423; 0.0043; 0.4279; 572123.01; 1028.36; 102835.72; 572123.01; 10.28; 102835.72; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0010; 0.0001; 1.0028; 14.5029; 0.0006; 6.3452; 2.4963; 0.0001; 1.1229
50; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.4535; 0.0042; 0.4248; 573041.23; 1013.49; 101349.40; 573041.23; 10.13; 101349.40; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; -0.0165; 0.0001; 1.0057; 14.4915; 0.0006; 6.2962; 2.4968; 0.0001; 1.1148
Population 3: RWA
0; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247;      0;      0;      0; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0; 0.0033; 0.0001; 1.0038; 14.5338; 0.0006; 6.3540; 2.4959; 0.0001; 1.1218
1; 0.0000; 0.0000; 1.0000; 0.0000; 0.5247;      0;      0;      0; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; -0.0078; 0.0001; 1.0029; 14.4827; 0.0006; 6.3426; 2.4926; 0.0001; 1.1130
2; 0.0000; 0.0000; 0.0000; 0.0000; 0.5247;      0;      0;      0; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; 0.0012; 0.0001; 1.0128; 14.5746; 0.0006; 6.3438; 2.4864; 0.0001; 1.1202
3; 0.0486; 0.0022; 0.0000; 0.0000; 0.5247;      0;      0;      0; 113.55; 1.85; 40.84; 5.52; 0.00; 26.02; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; 0.0084; 0.0001; 0.9994; 14.3983; 0.0006; 6.3546; 2.4937; 0.0001; 1.1318
4; 0.3311; 0.0047; 0.0000; 0.0000; 0.5247; 1.1569; 0.0235; 0.5183; 167.90; 2.14; 123.13; 55.59; 0.01; 106.13; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; -0.0113; 0.0001; 1.0065; 14.3340; 0.0006; 6.3282; 2.4901; 0.0001; 1.1214
5; 0.6279; 0.0048; 0.0000; 0.0000; 0.5247; 1.1374; 0.0085; 0.4897; 344.05; 4.13; 327.43; 216.03; 0.03; 308.18; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; 0.0087; 0.0001; 1.0144; 14.4516; 0.0006; 6.3690; 2.4872; 0.0001; 1.1233
6; 0.8099; 0.0039; 0.0000; 0.0000; 0.5247; 1.0241; 0.0061; 0.4865; 750.38; 8.99; 809.38; 607.73; 0.08; 785.65; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; -0.0008; 0.0001; 1.0013; 14.4935; 0.0006; 6.3324; 2.5059; 0.0001; 1.1160
7; 0.9101; 0.0029; 0.0000; 0.0000; 0.5247; 0.8971; 0.0053; 0.4757; 1600.31; 20.04; 1911.68; 1456.44; 0.19; 1880.30; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; -0.0105; 0.0001; 0.9939; 14.4522; 0.0006; 6.3406; 2.4984; 0.0001; 1.1258
8; 0.9569; 0.0020; 0.0000; 0.0000; 0.5247; 0.8209; 0.0046; 0.4422; 3393.06; 45.42; 4442.98; 3246.82; 0.44; 4400.46; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; 0.0178; 0.0001; 1.0242; 14.5139; 0.0006; 6.3549; 2.5080; 0.0001; 1.1163
9; 0.9801; 0.0014; 0.0000; 0.0000; 0.5247; 0.7536; 0.0044; 0.4334; 6968.74; 93.56; 9262.10; 6830.06; 0.92; 9220.97; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; -0.0097; 0.0001; 0.9947; 14.5301; 0.0006; 6.3000; 2.4881; 0.0001; 1.1169
10; 0.9899; 0.0010; 0.0000; 0.0000; 0.5247; 0.6910; 0.0044; 0.4330; 13991.11; 197.62; 19661.63; 13849.80; 1.96; 19612.05; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; 0.0071; 0.0001; 0.9983; 14.4253; 0.0006; 6.3646; 2.5083; 0.0001; 1.1179
11; 0.9948; 0.0007; 0.0000; 0.0000; 0.5247; 0.6524; 0.0042; 0.4220; 27414.64; 401.14; 40009.11; 27272.08; 4.00; 39953.63; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; -0.0124; 0.0001; 1.0042; 14.4652; 0.0006; 6.3621; 2.5219; 0.0001; 1.1104
12; 0.9977; 0.0005; 0.0000; 0.0000; 0.5247; 0.6284; 0.0042; 0.4150; 53130.04; 810.57; 80963.85; 53007.84; 8.09; 80910.72; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; 0.0032; 0.0001; 0.9790; 14.5411; 0.0006; 6.3752; 2.4950; 0.0001; 1.1223
13; 0.9989; 0.0003; 0.0000; 0.0000; 0.5247; 0.6094; 0.0041; 0.4115; 101063.10; 1601.54; 160066.39; 100951.93; 16.00; 160013.40; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; 0.0061; 0.0001; 1.0075; 14.4847; 0.0006; 6.3607; 2.5052; 0.0001; 1.1115
14; 0.9995; 0.0002; 0.0000; 0.0000; 0.5247; 0.5803; 0.0042; 0.4163; 183780.66; 2982.96; 298221.55; 183688.77; 29.82; 298175.28; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; 0.0000; 0.0001; 1.0171; 14.3602; 0.0006; 6.3139; 2.4917; 0.0001; 1.1197
15; 0.9998; 0.0001; 0.0000; 0.0000; 0.5247; 0.5620; 0.0043; 0.4274; 331742.16; 5590.26; 558969.65; 331675.81; 55.89; 558933.43; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; -0.0056; 0.0001; 0.9972; 14.5330; 0.0006; 6.3539; 2.5023; 0.0001; 1.1167
16; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.5416; 0.0043; 0.4257; 576909.09; 9537.48; 953748.33; 576909.09; 95.37; 953748.33; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; -0.0103; 0.0001; 1.0022; 14.5418; 0.0006; 6.3788; 2.4862; 0.0001; 1.1129
17; 1.0000; 0.0000; 0.0000; 0.0000; 0.5247; 0.5238; 0.0043; 0.4293; 983170.21; 15512.75; 1551275.16; 983170.21; 155.13; 1551275.16; 0.0000; 0.0000; 0.0000; 1.0000; 0.0000; 0.0000; 0.00; 0.00; 0.00; 0.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1; -0.0180; 0.0001; 1.0192; 14.4115; 0.0006; 6.3279; 2.4990; 0.0001; 1.1141
